dataset	species	region	axis_type	axis_label	axis_order	comparison_group	n_cells	canonical_gene	source_gene_symbol	nonzero_cells	detection_fraction	mean_expression	mean_log1p_expression	source_path	gene_rank_within_axis
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	SOS1	Sos1	23.0	0.4339622641509434	15.867924528301886	1.2245888932128537	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	SOX11	Sox11	15.0	0.2830188679245283	10.622641509433961	0.9652279044754961	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	SYN1	Syn1	53.0	1.0	740.8679245283018	6.5517228516337545	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	SYN2	Syn2	52.0	0.9811320754716981	180.66037735849056	4.91251439502298	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	SYP	Syp	53.0	1.0	588.5471698113207	6.314539541760768	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	TGFB2	Tgfb2	20.0	0.37735849056603776	18.32075471698113	1.3073749012698717	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	TGFBR1	Tgfbr1	15.0	0.2830188679245283	12.415094339622641	0.897984334379881	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	TOB1	Tob1	27.0	0.5094339622641509	20.07547169811321	1.715911888777309	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	TOB2	Tob2	19.0	0.3584905660377358	11.90566037735849	1.1937818801943818	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P10	10.0	candidate_dentate_granule_only	53	TUBB3	Tubb3	50.0	0.9433962264150944	256.75471698113205	4.806550467611091	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	AKT1	Akt1	14.0	0.2857142857142857	17.448979591836736	0.9874974345162141	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	AKT2	Akt2	21.0	0.42857142857142855	21.428571428571427	1.4460775916925213	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	APAF1	Apaf1	2.0	0.04081632653061224	0.9183673469387755	0.10505090769007046	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.2
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	ASCL1	Ascl1	2.0	0.04081632653061224	2.9591836734693877	0.17469903430360578	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BAD	Bad	29.0	0.5918367346938775	22.979591836734695	1.9423737122365519	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BAK1	Bak1	8.0	0.16326530612244897	0.7142857142857143	0.2557121176448536	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BAX	Bax	49.0	1.0	79.6938775510204	4.2447234009945065	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BBC3	Bbc3	14.0	0.2857142857142857	4.63265306122449	0.708045142077665	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BCL2	Bcl2	1.0	0.02040816326530612	1.3265306122448979	0.08550315800053929	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BCL2L1	Bcl2l1	49.0	1.0	151.53061224489795	4.826871076628967	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BCL2L2	Bcl2l2	9.0	0.1836734693877551	9.061224489795919	0.6183776007498211	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BDNF	Bdnf	37.0	0.7551020408163265	106.36734693877551	3.497931296940417	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BID	Bid	5.0	0.10204081632653061	10.346938775510203	0.4680712002827145	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BMP6	Bmp6	3.0	0.061224489795918366	5.571428571428571	0.2537655946517894	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BTG1	Btg1	24.0	0.4897959183673469	9.346938775510203	1.1952624088261277	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	BTG2	Btg2	18.0	0.3673469387755102	78.85714285714286	1.6076131135956584	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CAMK2A	Camk2a	49.0	1.0	4799.040816326531	8.434228884908755	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CASP3	Casp3	1.0	0.02040816326530612	1.183673469387755	0.08321504987562693	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CASP9	Casp9	7.0	0.14285714285714285	9.795918367346939	0.5775564706232298	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CCND1	Ccnd1	3.0	0.061224489795918366	1.530612244897959	0.16015841913211445	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CCND2	Ccnd2	37.0	0.7551020408163265	65.6938775510204	3.0225600687676173	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CCNE1	Ccne1	13.0	0.2653061224489796	26.224489795918366	1.1016566661870366	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CDKN1A	Cdkn1a	4.0	0.08163265306122448	1.1428571428571428	0.1767080153814273	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CDKN1B	Cdkn1b	13.0	0.2653061224489796	3.5306122448979593	0.6209000862478143	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CREB1	Creb1	21.0	0.42857142857142855	25.428571428571427	1.562596432968354	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	CXCL12	Cxcl12	34.0	0.6938775510204082	62.42857142857143	2.8548831786841498	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	DCX	Dcx	6.0	0.12244897959183673	5.795918367346939	0.4159942244988086	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	DLG4	Dlg4	39.0	0.7959183673469388	48.69387755102041	2.7846742157262643	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	DUSP1	Dusp1	3.0	0.061224489795918366	1.0	0.12467852209723193	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	DUSP6	Dusp6	6.0	0.12244897959183673	17.428571428571427	0.3852935667855025	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	E2F1	E2f1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.3
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	EGR1	Egr1	43.0	0.8775510204081632	168.48979591836735	3.752902123532302	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	ELK1	Elk1	38.0	0.7755102040816326	84.95918367346938	3.364367318429605	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	FOS	Fos	6.0	0.12244897959183673	38.10204081632653	0.4810049842972761	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	GADD45A	Gadd45a	5.0	0.10204081632653061	1.469387755102041	0.23478221668866758	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	GADD45B	Gadd45b	10.0	0.20408163265306123	8.693877551020408	0.6932449084793503	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	GDF11	Gdf11	1.0	0.02040816326530612	0.30612244897959184	0.05658344331101594	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	GRB2	Grb2	30.0	0.6122448979591837	23.6734693877551	2.0545017482892995	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	HES1	Hes1	8.0	0.16326530612244897	3.5306122448979593	0.4084772525026241	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	HES5	Hes5	0.0	0.0	0.0	0.0	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.3
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	ID2	Id2	5.0	0.10204081632653061	3.142857142857143	0.3306857836339371	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	INHBB	Inhbb	0.0	0.0	0.0	0.0	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.3
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	JUN	Jun	42.0	0.8571428571428571	107.93877551020408	3.67917490721446	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MAP2	Map2	48.0	0.9795918367346939	109.55102040816327	4.37530718219886	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MAP2K1	Map2k1	49.0	1.0	650.1428571428571	6.324325498178738	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MAP2K2	Map2k2	31.0	0.6326530612244898	39.12244897959184	2.479281244238343	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MAPK1	Mapk1	49.0	1.0	949.6326530612245	6.745535877957692	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MAPK3	Mapk3	45.0	0.9183673469387755	121.46938775510205	4.242465802624187	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCL1	Mcl1	16.0	0.32653061224489793	16.877551020408163	1.1464847949714507	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCM2	Mcm2	1.0	0.02040816326530612	3.4489795918367347	0.10481221300102575	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCM3	Mcm3	1.0	0.02040816326530612	1.4081632653061225	0.08670398453161958	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCM4	Mcm4	10.0	0.20408163265306123	19.3265306122449	0.842530593619701	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCM5	Mcm5	3.0	0.061224489795918366	2.020408163265306	0.16788379567378586	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MCM6	Mcm6	24.0	0.4897959183673469	75.28571428571429	2.2940634095565584	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	MKI67	Mki67	8.0	0.16326530612244897	3.795918367346939	0.43172093278946255	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NEFL	Nefl	49.0	1.0	436.2448979591837	5.914361955026175	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NEFM	Nefm	45.0	0.9183673469387755	69.40816326530613	3.627068041999421	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NEUROD1	Neurod1	43.0	0.8775510204081632	63.55102040816327	3.531425348271192	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NEUROD2	Neurod2	47.0	0.9591836734693877	69.6734693877551	3.922488050887959	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NTF3	Ntf3	38.0	0.7755102040816326	57.714285714285715	3.113786870727832	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	NTRK2	Ntrk2	44.0	0.8979591836734694	154.0612244897959	4.260869717115883	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	PCNA	Pcna	30.0	0.6122448979591837	25.06122448979592	2.1297109374479986	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	RBFOX3	Rbfox3	49.0	1.0	217.30612244897958	5.183869608865645	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.2
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SEMA3A	Sema3a	2.0	0.04081632653061224	3.306122448979592	0.1657080867950459	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SFRP1	Sfrp1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.3
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SHC1	Shc1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.3
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SLIT2	Slit2	7.0	0.14285714285714285	6.326530612244898	0.3907738769396507	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SMAD2	Smad2	9.0	0.1836734693877551	14.591836734693878	0.7379736819556988	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SMAD3	Smad3	24.0	0.4897959183673469	51.142857142857146	1.9965443668230203	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.8
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SMAD4	Smad4	8.0	0.16326530612244897	2.061224489795918	0.3382907616817128	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SNAP25	Snap25	49.0	1.0	1541.0408163265306	7.297138579509979	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SOS1	Sos1	24.0	0.4897959183673469	27.551020408163264	1.640242962760119	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SOX11	Sox11	12.0	0.24489795918367346	9.448979591836734	0.7563965798216196	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.4
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SYN1	Syn1	49.0	1.0	746.4081632653061	6.55263121380542	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SYN2	Syn2	46.0	0.9387755102040817	228.55102040816325	4.924509016233702	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	1.0
GSE292261	Mus musculus	dentate_gyrus	postnatal_dentate_age	P15	15.0	candidate_dentate_granule_only	49	SYP	Syp	49.0	1.0	699.8571428571429	6.461702777727447	External_Data/GEO/GSE292261/GSE292261_counts_SS2_filtered_raw.csv.gz	0.6
