dataset	species	region	axis_type	axis_label	axis_order	comparison_group	n_cells	canonical_gene	source_gene_symbol	nonzero_cells	detection_fraction	mean_expression	mean_log1p_expression	source_path	gene_rank_within_axis
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	FZD7	Fzd7	9.0	0.025495750708215296	0.028328611898016998	0.018820934088237033	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	GLI1	Gli1	7.0	0.019830028328611898	0.019830028328611898	0.013745128226401181	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	GLI2	Gli2	16.0	0.0453257790368272	0.04815864022662889	0.03256606231463822	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	GLI3	Gli3	52.0	0.14730878186968838	0.17280453257790368	0.11177697816084381	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	GRB2	Grb2	97.0	0.2747875354107649	0.32294617563739375	0.20847737305493022	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	HES1	Hes1	18.0	0.05099150141643059	0.11614730878186968	0.05342161628421253	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	HES5	Hes5	48.0	0.1359773371104816	0.24645892351274787	0.12619680002184225	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	HEY1	Hey1	30.0	0.08498583569405099	0.09631728045325778	0.06316853488264769	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	HEY2	Hey2	3.0	0.0084985835694051	0.0084985835694051	0.00589076923988622	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	HHIP	Hhip	1.0	0.0028328611898017	0.0028328611898017	0.00196358974662874	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	ID1	Id1	70.0	0.19830028328611898	0.2719546742209632	0.16376411491696394	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	ID2	Id2	154.0	0.43626062322946174	0.8101983002832861	0.4270719832746831	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	ID3	Id3	34.0	0.09631728045325778	0.2237960339943343	0.09362267835272178	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	ID4	Id4	22.0	0.06232294617563739	0.0821529745042493	0.05090569601535287	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	JAG1	Jag1	16.0	0.0453257790368272	0.05099150141643059	0.03371468868321658	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	JAG2	Jag2	1.0	0.0028328611898017	0.0028328611898017	0.00196358974662874	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	JUN	Jun	155.0	0.43909348441926344	1.56657223796034	0.5761472311132697	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	LEF1	Lef1	51.0	0.14447592067988668	0.17280453257790368	0.11129567777332144	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	LFNG	Lfng	21.0	0.059490084985835696	0.07365439093484419	0.046644853531567394	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	LRP5	Lrp5	8.0	0.0226628895184136	0.0226628895184136	0.015708717973029918	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	LRP6	Lrp6	66.0	0.18696883852691218	0.21529745042492918	0.14108318696328054	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	LRP8	Lrp8	119.0	0.3371104815864023	0.5552407932011332	0.31067408241407546	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	MAP2K1	Map2k1	37.0	0.1048158640226629	0.11898016997167139	0.07839595246815523	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	MAPK1	Mapk1	174.0	0.49291784702549574	0.7223796033994334	0.4253319906021929	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	MAPK14	Mapk14	53.0	0.1501416430594901	0.1529745042492918	0.10521888293990159	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	MAPK3	Mapk3	84.0	0.23796033994334279	0.311614730878187	0.1941384983187958	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	MYCN	Mycn	136.0	0.38526912181303113	0.5807365439093485	0.33877378579730344	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NGFR	Ngfr	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.4375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NOG	Nog	5.0	0.014164305949008499	0.014164305949008499	0.0098179487331437	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NOTCH1	Notch1	155.0	0.43909348441926344	0.7110481586402266	0.40037027297448075	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NOTCH2	Notch2	29.0	0.0821529745042493	0.12464589235127478	0.07232235455649119	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NOTCH3	Notch3	1.0	0.0028328611898017	0.0028328611898017	0.00196358974662874	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NRP1	Nrp1	105.0	0.29745042492917845	0.5892351274787535	0.2898258960980424	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NRP2	Nrp2	49.0	0.1388101983002833	0.2521246458923513	0.1327387535399101	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	NTRK2	Ntrk2	56.0	0.15864022662889518	0.18980169971671387	0.12226225287504353	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.25
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PAFAH1B1	Pafah1b1	211.0	0.5977337110481586	1.0594900849858357	0.5753837883617177	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNA1	Plxna1	11.0	0.031161473087818695	0.0453257790368272	0.02667529307475199	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNA2	Plxna2	85.0	0.24079320113314448	0.3286118980169972	0.19728335637217218	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNA3	Plxna3	26.0	0.07365439093484419	0.07932011331444759	0.05335058614950398	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNA4	Plxna4	15.0	0.042492917847025496	0.059490084985835696	0.036011941420373325	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNB1	Plxnb1	38.0	0.10764872521246459	0.11614730878186968	0.07806228947762724	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PLXNC1	Plxnc1	7.0	0.019830028328611898	0.019830028328611898	0.013745128226401181	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.125
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PTCH1	Ptch1	51.0	0.14447592067988668	0.17563739376770537	0.11277796713242784	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	PTCH2	Ptch2	3.0	0.0084985835694051	0.0084985835694051	0.00589076923988622	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RAC1	Rac1	227.0	0.6430594900849859	1.2776203966005666	0.660466745236154	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RAF1	Raf1	148.0	0.4192634560906516	0.5807365439093485	0.35256352693296283	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RAP1A	Rap1a	172.0	0.48725212464589235	0.7903682719546742	0.44574143545902833	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RBPJ	Rbpj	92.0	0.26062322946175637	0.32577903682719545	0.20491904782698422	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RELN	Reln	23.0	0.06515580736543909	0.09631728045325778	0.05316775747772615	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	RHOA	Rhoa	223.0	0.6317280453257791	1.2436260623229463	0.6421848755287757	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA3A	Sema3a	12.0	0.0339943342776204	0.0339943342776204	0.02356307695954488	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA3C	Sema3c	106.0	0.3002832861189802	0.5184135977337111	0.28559672174239653	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA3E	Sema3e	5.0	0.014164305949008499	0.014164305949008499	0.0098179487331437	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA5A	Sema5a	11.0	0.031161473087818695	0.056657223796033995	0.02974289628070092	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA6A	Sema6a	37.0	0.1048158640226629	0.11331444759206799	0.07609869973099849	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA6D	Sema6d	32.0	0.0906515580736544	0.10198300283286119	0.06742937736643316	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.25
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SEMA7A	Sema7a	5.0	0.014164305949008499	0.014164305949008499	0.0098179487331437	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SERPINE1	Serpine1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SHC1	Shc1	16.0	0.0453257790368272	0.04815864022662889	0.03256606231463821	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SHH	Shh	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD1	Smad1	119.0	0.3371104815864023	0.46175637393767704	0.28220476212310036	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD2	Smad2	54.0	0.1529745042492918	0.15864022662889518	0.1083310990551087	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD3	Smad3	4.0	0.0113314447592068	0.0113314447592068	0.00785435898651496	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD4	Smad4	132.0	0.37393767705382436	0.46742209631728043	0.29509653877491193	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD5	Smad5	113.0	0.32011331444759206	0.40793201133144474	0.25515741786128115	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD7	Smad7	7.0	0.019830028328611898	0.019830028328611898	0.013745128226401181	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMAD9	Smad9	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.25
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SMO	Smo	49.0	0.1388101983002833	0.1558073654390935	0.10310765579627848	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SORT1	Sort1	48.0	0.1359773371104816	0.1388101983002833	0.0954009342067579	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SOS1	Sos1	54.0	0.1529745042492918	0.16147308781869688	0.10947972542368709	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SPRY1	Spry1	7.0	0.019830028328611898	0.019830028328611898	0.013745128226401181	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SPRY2	Spry2	45.0	0.1274787535410765	0.2521246458923513	0.12426168148159736	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	SPRY4	Spry4	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.125
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TCF7L2	Tcf7l2	50.0	0.141643059490085	0.17280453257790368	0.11048071439527106	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFB1	Tgfb1	4.0	0.0113314447592068	0.014164305949008499	0.00900298535509333	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	1.0
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFB2	Tgfb2	69.0	0.1954674220963173	0.2521246458923513	0.15679190493631046	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.375
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFB3	Tgfb3	3.0	0.0084985835694051	0.0084985835694051	0.00589076923988622	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFBI	Tgfbi	0.0	0.0	0.0	0.0	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.5
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFBR1	Tgfbr1	77.0	0.21813031161473087	0.26062322946175637	0.16775848003803254	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.875
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFBR2	Tgfbr2	5.0	0.014164305949008499	0.014164305949008499	0.009817948733143702	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.75
GSE104323	Mus musculus	dentate_gyrus	adult_dentate_lineage_state	nIPC	2.0	curated_dentate_granule_lineage	353	TGFBR3	Tgfbr3	2.0	0.0056657223796034	0.0056657223796034	0.00392717949325748	External_Data/GEO/GSE104323/GSE104323_10X_expression_data_V2.tab.gz	0.625
