donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H628	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap	64	26	0.25738001401078575	0.4368249419926776	-0.17944492798189182	0.08482142857142858	0.13736263736263737	-0.0525412087912088					
H628	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	64	1544	0.1542076856680125	0.12297466464431711	0.03123302102369538	0.04861111111111111	0.04130685089234312	0.00730426021876799					
H628	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	64	26	0.1542076856680125	0.1892347933708728	-0.0350271077028603	0.04861111111111111	0.06837606837606838	-0.01976495726495727					
H628	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	64	1544	0.17149121605899337	0.21193672261422625	-0.04044550655523288	0.056107954545454544	0.06968323127649552	-0.013575276731040975					
H628	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	64	26	0.17149121605899337	0.29947790138366137	-0.127986685324668	0.056107954545454544	0.0979020979020979	-0.04179414335664336					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	64	1544	0.19346904937135445	0.22339019457209675	-0.029921145200742294	0.06375	0.07471934369602763	-0.01096934369602763					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	64	26	0.19346904937135445	0.19401360988910638	-0.0005445605177519242	0.06375	0.06641025641025641	-0.002660256410256412					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	64	1544	0.1586267755090866	0.20017443339995009	-0.04154765789086348	0.05404974489795918	0.06809109654224384	-0.014041351644284654					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	64	26	0.1586267755090866	0.184192400769423	-0.0255656252603364	0.05404974489795918	0.06318681318681318	-0.009137068288854001					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	64	1544	0.25503409957877543	0.28623353525370115	-0.031199435674925724	0.08653846153846154	0.09994021522518931	-0.013401753686727774					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	64	26	0.25503409957877543	0.23872987797453712	0.016304221604238306	0.08653846153846154	0.08579881656804735	0.0007396449704141911					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	64	1544	0.26911623196170026	0.2779564228853539	-0.008840190923653624	0.09309895833333333	0.0950183506044905	-0.001919392271157172					
H628	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	64	26	0.26911623196170026	0.26193705688004404	0.007179175081656219	0.09309895833333333	0.08493589743589745	0.008163060897435875					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	64	1544	0.2261757159933791	0.25067970772418097	-0.024503991730801866	0.07474489795918367	0.08482341122977688	-0.010078513270593212					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	64	26	0.2261757159933791	0.2295699504267452	-0.003394234433366089	0.07474489795918367	0.0781789638932496	-0.0034340659340659357					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	64	1544	0.4344037192602595	0.5104866362422059	-0.07608291698194641	0.146484375	0.17033678756476683	-0.023852412564766834					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	64	26	0.4344037192602595	0.46147245832093875	-0.027068739060679248	0.146484375	0.14903846153846154	-0.0025540865384615363					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	64	1544	0.4246102863952456	0.43110490427101317	-0.00649461787576755	0.1455078125	0.14418717616580312	0.0013206363341968785					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	64	26	0.4246102863952456	0.3709575002973041	0.053652786097941496	0.1455078125	0.12259615384615385	0.022911658653846145					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	64	1544	0.2446615424980441	0.2893278374353203	-0.044666294937276224	0.08263888888888889	0.09943868739205527	-0.016799798503166388					
H628	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	64	26	0.2446615424980441	0.27181470045644013	-0.02715315795839604	0.08263888888888889	0.09914529914529915	-0.016506410256410267					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	64	1544	0.19346904937135445	0.22339019457209675	-0.029921145200742294	0.06375	0.07471934369602763	-0.01096934369602763					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	64	26	0.19346904937135445	0.19401360988910638	-0.0005445605177519242	0.06375	0.06641025641025641	-0.002660256410256412					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	64	1544	0.1586267755090866	0.20017443339995009	-0.04154765789086348	0.05404974489795918	0.06809109654224384	-0.014041351644284654					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	64	26	0.1586267755090866	0.184192400769423	-0.0255656252603364	0.05404974489795918	0.06318681318681318	-0.009137068288854001					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	64	1544	0.25503409957877543	0.28623353525370115	-0.031199435674925724	0.08653846153846154	0.09994021522518931	-0.013401753686727774					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	64	26	0.25503409957877543	0.23872987797453712	0.016304221604238306	0.08653846153846154	0.08579881656804735	0.0007396449704141911					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	64	1544	0.26911623196170026	0.2779564228853539	-0.008840190923653624	0.09309895833333333	0.0950183506044905	-0.001919392271157172					
H628	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	64	26	0.26911623196170026	0.26193705688004404	0.007179175081656219	0.09309895833333333	0.08493589743589745	0.008163060897435875					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	64	1544	0.25008732668347117	0.2825133461284366	-0.032426019444965426	0.08127741228070176	0.09321311698936462	-0.011935704708662856					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	64	26	0.25008732668347117	0.259626648563767	-0.009539321880295826	0.08127741228070176	0.08704453441295547	-0.0057671221322537075					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	64	1544	0.3561384467960517	0.3651009283109761	-0.008962481514924403	0.125	0.12147380541162923	0.003526194588370765					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	64	26	0.3561384467960517	0.44055200777771897	-0.08441356098166725	0.125	0.14102564102564105	-0.016025641025641052					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	64	1544	0.2345959858636782	0.21162191909486716	0.02297406676881103	0.078125	0.07091968911917099	0.007205310880829013					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	64	26	0.2345959858636782	0.24126962766772295	-0.006673641804044755	0.078125	0.08846153846153845	-0.010336538461538453					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	64	1544	0.20430516231582288	0.2232452767233494	-0.01894011440752652	0.0662202380952381	0.07364914877868245	-0.007428910683444354					
H628	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	64	26	0.20430516231582288	0.2692815268412342	-0.0649763645254113	0.0662202380952381	0.09340659340659341	-0.027186355311355312					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	64	1544	0.26071238793376955	0.2703177552821796	-0.009605367348410054	0.09046052631578948	0.09217343877829288	-0.0017129124625034076					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	64	26	0.26071238793376955	0.2422817385989782	0.018430649334791355	0.09046052631578948	0.07894736842105263	0.01151315789473685					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	64	1544	1.4515304731429879	1.3521580911628541	0.09937238198013376	0.46875	0.4410621761658031	0.02768782383419688					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	64	26	1.4515304731429879	1.074947460405975	0.3765830127370129	0.46875	0.3076923076923077	0.1610576923076923					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_edge_2kb	64	1544	0.5059537311185346	0.3101648503068364	0.1957888808116982	0.1875	0.11593264248704663	0.07156735751295337					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_edge_2kb	64	26	0.5059537311185346	0.412636138852547	0.09331759226598757	0.1875	0.11538461538461539	0.07211538461538461					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	64	1544	0.3664593368368629	0.4623918838062697	-0.09593254696940684	0.12946428571428573	0.1582161361954108	-0.02875185048112508					
H628	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	64	26	0.3664593368368629	0.3996749898005975	-0.03321565296373463	0.12946428571428573	0.1208791208791209	0.008585164835164832					
H628	purkinje_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	64	1544	0.10922404910735495	0.19126768000331026	-0.08204363089595532	0.0390625	0.061420552677029366	-0.022358052677029366					
H628	purkinje_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	64	26	0.10922404910735495	0.20096687482232156	-0.09174282571496661	0.0390625	0.07051282051282053	-0.031450320512820526					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	64	1544	0.2852815548537229	0.3225750834061421	-0.037293528552419186	0.09166666666666666	0.10777202072538859	-0.016105354058721932					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	64	26	0.2852815548537229	0.30163163824221484	-0.01635008338849192	0.09166666666666666	0.10256410256410257	-0.010897435897435914					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	64	1544	0.6591384873511612	0.6728246339725223	-0.01368614662136114	0.23046875	0.22295984455958548	0.007508905440414521					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	64	26	0.6591384873511612	0.5505712028027886	0.10856728454837261	0.23046875	0.17307692307692307	0.05739182692307693					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	64	1544	0.5394764231571783	0.523040841825108	0.016435581332070237	0.1875	0.17519430051813473	0.012305699481865273					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	64	26	0.5394764231571783	0.35479156816968715	0.1846848549874911	0.1875	0.13461538461538464	0.05288461538461536					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	64	1544	0.28538031616430526	0.2540941853345372	0.031286130829768055	0.09821428571428571	0.08558475203552925	0.012629533678756466					
H628	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	64	26	0.28538031616430526	0.22599426943302905	0.059386046731276204	0.09821428571428571	0.08241758241758243	0.015796703296703282					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	64	1544	0.24738672181615257	0.27412388303125196	-0.026737161215099392	0.08052884615384616	0.090059120499535	-0.009530274345688844					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	64	26	0.24738672181615257	0.247983173590629	-0.0005964517744764253	0.08052884615384616	0.08234714003944774	-0.0018182938856015768					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	64	1544	0.11373841435196412	0.11892196378173911	-0.005183549429774989	0.040625	0.040284974093264245	0.00034002590673575667					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	64	26	0.11373841435196412	0.35253665175766324	-0.2387982374056991	0.040625	0.11538461538461539	-0.0747596153846154					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	64	1544	0.15837587654030316	0.13376718841230698	0.024608688127996187	0.05078125	0.04485103626943005	0.0059302137305699484					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	64	26	0.15837587654030316	0.2128891425422319	-0.05451326600192874	0.05078125	0.07692307692307693	-0.026141826923076927					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	64	1544	0.16376758539158168	0.20782082241775554	-0.044053237026173864	0.05022321428571429	0.06768134715025906	-0.01745813286454477					
H628	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	64	26	0.16376758539158168	0.2909251555453367	-0.12715757015375503	0.05022321428571429	0.0989010989010989	-0.04867788461538461					
H628	purkinje_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	64	1544	0.10922404910735495	0.19126768000331026	-0.08204363089595532	0.0390625	0.061420552677029366	-0.022358052677029366					
H628	purkinje_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	64	26	0.10922404910735495	0.20096687482232156	-0.09174282571496661	0.0390625	0.07051282051282053	-0.031450320512820526					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	64	1544	0.2852815548537229	0.3225750834061421	-0.037293528552419186	0.09166666666666666	0.10777202072538859	-0.016105354058721932					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	64	26	0.2852815548537229	0.30163163824221484	-0.01635008338849192	0.09166666666666666	0.10256410256410257	-0.010897435897435914					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	64	1544	0.6591384873511612	0.6728246339725223	-0.01368614662136114	0.23046875	0.22295984455958548	0.007508905440414521					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	64	26	0.6591384873511612	0.5505712028027886	0.10856728454837261	0.23046875	0.17307692307692307	0.05739182692307693					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	64	1544	0.5394764231571783	0.523040841825108	0.016435581332070237	0.1875	0.17519430051813473	0.012305699481865273					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	64	26	0.5394764231571783	0.35479156816968715	0.1846848549874911	0.1875	0.13461538461538464	0.05288461538461536					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	64	1544	0.28538031616430526	0.2540941853345372	0.031286130829768055	0.09821428571428571	0.08558475203552925	0.012629533678756466					
H628	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	64	26	0.28538031616430526	0.22599426943302905	0.059386046731276204	0.09821428571428571	0.08241758241758243	0.015796703296703282					
H628	purkinje_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	64	1544	0.10922404910735495	0.19126768000331026	-0.08204363089595532	0.0390625	0.061420552677029366	-0.022358052677029366					
H628	purkinje_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	64	26	0.10922404910735495	0.20096687482232156	-0.09174282571496661	0.0390625	0.07051282051282053	-0.031450320512820526					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	64	1544	0.21115288901476092	0.24041945480529253	-0.029266565790531607	0.06923738532110092	0.07985335361505917	-0.01061596829395825					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	64	26	0.21115288901476092	0.2149464392508943	-0.0037935502361333695	0.06923738532110092	0.07251235003528582	-0.003274964714184897					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	64	1544	0.40122712613312816	0.42158026614579325	-0.020353140012665083	0.1299715909090909	0.13836552048987283	-0.008393929580781917					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	64	26	0.40122712613312816	0.5089279059028305	-0.10770077976970238	0.1299715909090909	0.16783216783216784	-0.03786057692307693					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	64	1544	0.20622219891420104	0.19390547568862923	0.012316723225571813	0.0703125	0.06537402849740932	0.004938471502590677					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	64	26	0.20622219891420104	0.2650638976958383	-0.05884169878163728	0.0703125	0.09375	-0.0234375					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	64	1544	0.19532633968921725	0.21764331370655898	-0.02231697401734173	0.06455592105263158	0.07236842105263158	-0.0078125					
H628	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	64	26	0.19532633968921725	0.24599958192619353	-0.05067324223697628	0.06455592105263158	0.0840080971659919	-0.019452176113360323					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	64	1544	0.238151081931943	0.2689475408536392	-0.03079645892169619	0.0825	0.09124352331606218	-0.00874352331606218					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	64	26	0.238151081931943	0.2972908196969419	-0.05913973776499887	0.0825	0.10307692307692308	-0.020576923076923076					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	64	1544	1.1633365469002355	1.193178357888027	-0.029841810987791595	0.359375	0.38860103626943004	-0.029226036269430045					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	64	26	1.1633365469002355	1.0385418520220486	0.12479469487818684	0.359375	0.38461538461538464	-0.025240384615384637					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	64	1544	0.27178662281867344	0.37581479993854006	-0.10402817711986662	0.0859375	0.1251619170984456	-0.039224417098445596					
H628	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	64	26	0.27178662281867344	0.26603448746518266	0.005752135353490784	0.0859375	0.08653846153846154	-0.0006009615384615363					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 1 core convergent program	gene_expression_or_marker	96	112	1.910799245826811	1.9807851711936681	-0.0699859253668571	0.6475694444444445	0.6830357142857143	-0.03546626984126977					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	96	112	1.958437809434126	0.8940961891880408	1.0643416202460851	0.619212962962963	0.30952380952380953	0.3096891534391535					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	96	112	0.8047664259172542	0.5223768475921593	0.2823895783250949	0.32083333333333336	0.24107142857142855	0.07976190476190481					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_expression_or_marker	96	112	0.9748929452251556	0.581551242871483	0.3933417023536726	0.3723958333333333	0.24497767857142858	0.12741815476190474					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_expression_or_marker	96	112	0.5508001974001728	0.37093372696379545	0.17986647043637738	0.21839080459770113	0.16502463054187191	0.05336617405582922					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_neurite_morphology	gene_expression_or_marker	96	112	1.2857296984375661	0.7275717178714165	0.5581579805661496	0.4444444444444445	0.2623299319727891	0.1821145124716554					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_neurite_synapse_construction	gene_expression_or_marker	96	112	1.3091976419599443	0.7478126887689465	0.5613849531909978	0.4618055555555555	0.2674319727891157	0.19437358276643985					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_synaptic_excitability	gene_expression_or_marker	96	112	1.8198918637517079	0.7892614152481079	1.0306304485036	0.5963541666666667	0.2852678571428572	0.31108630952380956					
H628	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	shared_postmitotic_granule_maturation	gene_expression_or_marker	96	112	1.937019253388203	1.3769176086381365	0.5601016447500664	0.675	0.42857142857142855	0.2464285714285715					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 1 core convergent program	gene_expression_or_marker	96	112	1.9238130684621544	2.039146590884811	-0.1153335224226566	0.6354166666666667	0.65625	-0.02083333333333326					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	96	112	0.737955325099644	0.29646036936215003	0.441494955737494	0.2743055555555555	0.1130952380952381	0.16121031746031744					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	96	112	1.2993135379879195	0.07046077778837587	1.2288527601995436	0.4791666666666667	0.026785714285714284	0.4523809523809524					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_expression_or_marker	96	112	1.172229452401222	0.5604661937655327	0.6117632586356893	0.4416666666666666	0.2125	0.2291666666666666					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_expression_or_marker	96	112	0.7520981144776229	0.1141960503878634	0.6379020640897595	0.3125	0.05357142857142857	0.25892857142857145					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_morphology	gene_expression_or_marker	96	112	1.2940969458869096	0.8389365036494163	0.4551604422374933	0.4751602564102564	0.30288461538461536	0.17227564102564102					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_expression_or_marker	96	112	1.3091976419599443	0.7478126887689465	0.5613849531909978	0.4618055555555555	0.2674319727891157	0.19437358276643985					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_synaptic_excitability	gene_expression_or_marker	96	112	1.3337362730786255	0.5997364895881829	0.7339997834904426	0.44010416666666663	0.20982142857142858	0.23028273809523805					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_expression_or_marker	96	112	0.7520981144776229	0.1141960503878634	0.6379020640897595	0.3125	0.05357142857142857	0.25892857142857145					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_expression_or_marker	96	112	0.18834406000370416	0.03540280276277791	0.15294125724092625	0.08854166666666666	0.017857142857142856	0.07068452380952381					
H628	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_expression_or_marker	96	112	1.3454961465865518	0.7598450232303645	0.5856511233561873	0.4715909090909091	0.24675324675324675	0.22483766233766236					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	anterior_telencephalic_pattern	gene_expression_or_marker	96	112	0.383546064592895	0.43010648277475516	-0.046560418181860186	0.13541666666666666	0.15178571428571427	-0.016369047619047616					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_expression_or_marker	96	112	0.6018404587913833	0.4048480454102131	0.19699241338117018	0.24599358974358973	0.18269230769230768	0.06330128205128205					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	deep_neural_progenitor	gene_expression_or_marker	96	112	0.13948276093709036	0.21888952804322193	-0.07940676710613156	0.06169871794871795	0.1037087912087912	-0.04201007326007325					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	dentate_fate_wnt_prox1	gene_expression_or_marker	96	112	0.36506229443521176	0.5020760779875207	-0.13701378355230898	0.12745098039215688	0.1875	-0.06004901960784312					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	hindbrain_rhombic_lip_pattern	gene_expression_or_marker	96	112	0.34255811365270017	0.24690353731612158	0.09565457633657859	0.1371527777777778	0.11011904761904762	0.027033730158730174					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	medial_pallium_dentate_lineage	gene_expression_or_marker	96	112	0.36506229443521176	0.5020760779875207	-0.13701378355230898	0.12745098039215688	0.1875	-0.06004901960784312					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	shared_neurogenic_niche_state	gene_expression_or_marker	96	112	0.0722612834410489	0.27703325836946413	-0.20477197492841523	0.03020833333333333	0.12857142857142856	-0.09836309523809522					
H628	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	shared_postmitotic_granule_maturation	gene_expression_or_marker	96	112	0.7520981144776229	0.1141960503878634	0.6379020640897595	0.3125	0.05357142857142857	0.25892857142857145					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	anterior_telencephalic_pattern	gene_expression_or_marker	96	112	0.0	0.035556719956543775	-0.035556719956543775	0.0	0.017857142857142856	-0.017857142857142856					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_expression_or_marker	96	112	0.29912640731854784	0.5112213563787384	-0.2120949490601906	0.11979166666666666	0.23214285714285715	-0.1123511904761905					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	deep_neural_progenitor	gene_expression_or_marker	96	112	0.017765717110484778	0.2446190215686601	-0.22685330445817534	0.008928571428571428	0.11479591836734694	-0.10586734693877552					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	dentate_fate_wnt_prox1	gene_expression_or_marker	96	112	0.0	0.035556719956543775	-0.035556719956543775	0.0	0.017857142857142856	-0.017857142857142856					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	hindbrain_rhombic_lip_pattern	gene_expression_or_marker	96	112	0.29912640731854784	0.5112213563787384	-0.2120949490601906	0.11979166666666666	0.23214285714285715	-0.1123511904761905					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	medial_pallium_dentate_lineage	gene_expression_or_marker	96	112	0.0	0.035556719956543775	-0.035556719956543775	0.0	0.017857142857142856	-0.017857142857142856					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_neurogenic_niche_state	gene_expression_or_marker	96	112	0.10130815009230004	0.3005648935654775	-0.19925674347317746	0.04365079365079365	0.13562925170068027	-0.09197845804988662					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_postmitotic_granule_maturation	gene_expression_or_marker	96	112	0.18834406000370416	0.03540280276277791	0.15294125724092625	0.08854166666666666	0.017857142857142856	0.07068452380952381					
