matrix	population	library	module_id	module_label	module_family	n_module_genes	module_z_score
CB	Purkinje	pBICCNsMMrCBPFiF002d190304a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4369621217645369
CB	Purkinje	pBICCNsMMrCBPFiF002d190304c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.47521426947708684
CB	Purkinje	pBICCNsMMrCBPFiM001d190107a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.9069517321613068
CB	Purkinje	pBICCNsMMrCBPFiM001d190107b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.8528650114644969
CB	Purkinje	pBICCNsMMrCBPFiM001d190107c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.6151647089431089
CB	Purkinje	pBICCNsMMrCBPFiM001d190107d	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.6015870845769424
CB	Purkinje	pBICCNsMMrCBPRMiM002d190312a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4905005311611082
CB	Purkinje	pBICCNsMMrCBPRMiM002d190312b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4831369395528315
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7053476501834101
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7209165173019345
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321f	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.8451264213805832
CB	Purkinje	pBICCNsMMrCBSIMiF001d190115	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.8341611737500126
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7366584575486
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.6807356298141185
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7375277332533541
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312d	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.761026119500737
CB	Purkinje	pBICCNsMMrCBVIIIiM001d190108b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.6511110400148452
CB	Purkinje	pBICCNsMMrCBVIIiM006d190313a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.47647512228592004
CB	Purkinje	pBICCNsMMrCBVIIiM006d190313b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.6023131306508483
CB	Purkinje	pBICCNsMMrCBVIiF001d190116	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.8900120792121085
CB	Purkinje	pBICCNsMMrCBVIiM002d190312a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.49378970244858456
CB	Purkinje	pBICCNsMMrCBVIiM002d190312b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.464481370433011
CB	Purkinje	pBICCNsMMrCBVIiM002d190312c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4177991864889235
CB	Purkinje	pBICCNsMMrCBVIiM002d190312d	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.47618755301749216
CB	Purkinje	pBICCNsMMrCBVIiM002d190312e	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4176255292995902
CB	Purkinje	pBICCNsMMrCBVIiM006d190321a	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7483828142577001
CB	Purkinje	pBICCNsMMrCBVIiM006d190321b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7706384585964896
CB	Purkinje	pBICCNsMMrCBVIiM006d190321c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.7058817874029799
CB	Purkinje	pBICCNsMMrCBViM002d190312b	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4448773203023532
CB	Purkinje	pBICCNsMMrCBViM002d190312c	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4880356761599168
CB	Purkinje	pBICCNsMMrCBViM002d190312d	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	-0.4821130525222972
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A1	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.848314713856734
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A2	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.8419276818856745
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A3	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.9712409892551731
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B1	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.9431446581569792
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B2	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.9211174437702971
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B3	downstream_neurite_morphology	Downstream neurite/morphology	downstream_circuit_morphology	21	0.9296634163364252
