donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H628	opc_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_body_overlap	49	20	0.3494506104636823	0.10163002033688193	0.24782059012680038	0.11433489058273913	0.03584337349397591	0.07849151708876323					
H628	opc_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_edge_2kb	49	20	0.8546702340730077	0.19156295505176354	0.6631072790212441	0.28571428571428575	0.075	0.21071428571428574					
H628	opc_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	proximal_10kb	49	20	0.47865752388959343	0.06138881738669004	0.4172687065029034	0.15943877551020408	0.018750000000000003	0.1406887755102041					
H628	opc_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	distal_100kb	49	20	0.41783224526826074	0.11943359026618751	0.29839865500207324	0.11661807580174925	0.03571428571428571	0.08090379008746354					
H628	opc_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	proximal_10kb	49	20	0.17673737691776267	0.0	0.17673737691776267	0.061224489795918366	0.0	0.061224489795918366					
H628	opc_candidate	Peaks	FatePolarity	Tier 4 screen-specific mechanism support	distal_100kb	49	20	0.5178953349665063	0.19222432880967014	0.3256710061568362	0.1496598639455782	0.05833333333333333	0.09132653061224488					
H628	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	distal_100kb	49	20	0.29825549544952035	0.07711335850252933	0.22114213694699103	0.09461966604823747	0.027272727272727275	0.0673469387755102					
H628	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_body_overlap	49	20	0.3302612002448355	0.08492229242730964	0.24533890781752588	0.1068304872969596	0.030612244897959183	0.07621824239900041					
H628	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_edge_2kb	49	20	0.2751536624658966	0.1137264953881163	0.16142716707778032	0.09329446064139943	0.028571428571428574	0.06472303206997085					
H628	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	proximal_10kb	49	20	0.28007281308757725	0.09616012205091301	0.18391269103666424	0.09056122448979592	0.028125000000000004	0.06243622448979592					
H628	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	distal_100kb	49	20	0.39043972152957035	0.05331905108720898	0.3371206704423614	0.12766967252017086	0.018837209302325582	0.10883246321784529					
H628	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	49	20	1.033308662924108	0.2964183906665324	0.7368902722575755	0.3306122448979592	0.10666666666666667	0.22394557823129252					
H628	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	49	20	0.852460468718187	0.3468741576263841	0.5055863110918029	0.27829313543599254	0.12727272727272726	0.15102040816326529					
H628	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	proximal_10kb	49	20	0.5768460940596104	0.06940789808879542	0.507438195970815	0.1904761904761905	0.026923076923076925	0.16355311355311358					
H628	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	distal_100kb	49	20	0.40722722035602077	0.18435103853567578	0.222876181820345	0.12496075353218211	0.06307692307692307	0.06188383045525904					
H628	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap	49	20	0.46823043672227094	0.40079470874415357	0.06743572797811737	0.14723032069970846	0.14285714285714285	0.0043731778425656065					
H628	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	49	20	0.2584143768079113	0.22369991847225051	0.03471445833566078	0.0816326530612245	0.08333333333333333	-0.0017006802721088315					
H628	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	49	20	0.33588584630934243	0.26906867672020957	0.06681716958913286	0.10760667903525047	0.09318181818181817	0.014424860853432295					
H628	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	49	20	0.34902433518605613	0.08234233531638585	0.2666819998696703	0.11170068027210883	0.03	0.08170068027210883					
H628	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	49	20	0.32065170674781396	0.10403896487131366	0.21661274187650031	0.10287380258225738	0.036734693877551024	0.06613910870470635					
H628	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	49	20	0.4561173130386019	0.13970185972739393	0.316415453311208	0.152276295133438	0.04615384615384615	0.10612244897959183					
H628	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	49	20	0.42617115893183816	0.15190436694612827	0.2742667919857099	0.14030612244897958	0.049999999999999996	0.09030612244897959					
H628	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	49	20	0.40045407332136096	0.07621167042123754	0.3242424029001234	0.12919616826322367	0.02673469387755102	0.10246147438567264					
H628	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	49	20	0.7328242830944484	0.25764081912617043	0.47518346396827793	0.2385204081632653	0.090625	0.1478954081632653					
H628	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	49	20	0.6375378987847342	0.293070901687165	0.3444669970975692	0.20790816326530612	0.10625	0.10165816326530612					
H628	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	49	20	0.45895955251832327	0.08504326222896164	0.37391629028936163	0.15238095238095237	0.031111111111111114	0.12126984126984125					
H628	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	49	20	0.34902433518605613	0.08234233531638585	0.2666819998696703	0.11170068027210883	0.03	0.08170068027210883					
H628	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	49	20	0.32065170674781396	0.10403896487131366	0.21661274187650031	0.10287380258225738	0.036734693877551024	0.06613910870470635					
H628	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	49	20	0.4561173130386019	0.13970185972739393	0.316415453311208	0.152276295133438	0.04615384615384615	0.10612244897959183					
H628	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	49	20	0.42617115893183816	0.15190436694612827	0.2742667919857099	0.14030612244897958	0.049999999999999996	0.09030612244897959					
H628	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	49	20	0.4281490823948628	0.21468284507114632	0.2134662373237165	0.13283208020050125	0.07412280701754385	0.05870927318295739					
H628	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	49	20	0.5734618449535336	0.5803932831472463	-0.006931438193712669	0.19727891156462585	0.2111111111111111	-0.013832199546485263					
H628	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	49	20	0.36897177226328437	0.30498760953218057	0.0639841627311038	0.12244897959183673	0.11500000000000002	0.007448979591836713					
H628	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	49	20	0.32360377753637165	0.20034380107206276	0.12325997646430889	0.10689990281827015	0.07142857142857142	0.035471331389698726					
H628	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	49	20	0.45990270031304403	0.007647904200227625	0.4522547961128164	0.15359828141783027	0.002631578947368421	0.15096670247046184					
H628	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	49	20	1.744545099566863	0.14531017980432487	1.5992349197625382	0.4489795918367347	0.05	0.3989795918367347					
H628	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_edge_2kb	49	20	0.704219164624684	0.0	0.704219164624684	0.2653061224489796	0.0	0.2653061224489796					
H628	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	49	20	0.6181905138235709	0.08505925317923757	0.5331312606443334	0.20408163265306123	0.02857142857142857	0.17551020408163265					
H628	opc_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	49	20	0.2250275184461418	0.2833350178048154	-0.0583074993586736	0.07142857142857142	0.10833333333333334	-0.03690476190476191					
H628	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	49	20	0.48269418192062996	0.1593142855598741	0.32337989636075587	0.1530612244897959	0.05666666666666667	0.09639455782312922					
H628	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	49	20	0.9853027644564618	0.6035481826293417	0.3817545818271201	0.336734693877551	0.225	0.111734693877551					
H628	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	49	20	0.8342767058998234	0.5182884145357755	0.31598829136404794	0.29591836734693877	0.2	0.09591836734693876					
H628	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	49	20	0.43873121668148013	0.04033165097056495	0.39839956571091517	0.1457725947521866	0.014285714285714287	0.1314868804664723					
H628	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	49	20	0.42279493365023857	0.23069750851904566	0.1920974251311929	0.12977498691784406	0.0782051282051282	0.051569858712715855					
H628	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	49	20	0.24398910935119109	0.5618693635615697	-0.3178802542103786	0.08571428571428572	0.2	-0.1142857142857143					
H628	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	49	20	0.2526455388541496	0.25166240828128184	0.000983130572867752	0.07908163265306123	0.09375	-0.014668367346938771					
H628	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	49	20	0.2660400579638174	0.2803498761228117	-0.014309818158994292	0.08746355685131195	0.09999999999999999	-0.012536443148688042					
H628	opc_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	49	20	0.2250275184461418	0.2833350178048154	-0.0583074993586736	0.07142857142857142	0.10833333333333334	-0.03690476190476191					
H628	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	49	20	0.48269418192062996	0.1593142855598741	0.32337989636075587	0.1530612244897959	0.05666666666666667	0.09639455782312922					
H628	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	49	20	0.9853027644564618	0.6035481826293417	0.3817545818271201	0.336734693877551	0.225	0.111734693877551					
H628	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	49	20	0.8342767058998234	0.5182884145357755	0.31598829136404794	0.29591836734693877	0.2	0.09591836734693876					
H628	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	49	20	0.43873121668148013	0.04033165097056495	0.39839956571091517	0.1457725947521866	0.014285714285714287	0.1314868804664723					
H628	opc_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	49	20	0.2250275184461418	0.2833350178048154	-0.0583074993586736	0.07142857142857142	0.10833333333333334	-0.03690476190476191					
H628	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	49	20	0.36581937605929926	0.1676175087590884	0.19820186730021086	0.11458528365474631	0.05825688073394495	0.05632840292080136					
H628	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	49	20	0.6542717746670995	0.5944572320173056	0.05981454264979391	0.2050092764378479	0.21818181818181817	-0.013172541743970284					
H628	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	49	20	0.3372170845687956	0.33051023630935716	0.006706848259438458	0.11096938775510204	0.125	-0.014030612244897961					
H628	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	49	20	0.3219349873973257	0.186473721630347	0.13546126576697867	0.10526315789473684	0.06578947368421052	0.039473684210526314					
H628	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	49	20	0.41184982301583956	0.1548212151241331	0.25702860789170645	0.1346938775510204	0.054000000000000006	0.08069387755102041					
H628	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	49	20	1.6895552453479576	1.0919373447293772	0.5976179006185804	0.46938775510204084	0.35	0.11938775510204086					
H628	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	49	20	0.4649064945504896	0.07058038919848866	0.39432610535200097	0.14795918367346939	0.025	0.12295918367346939					
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 1 core convergent program	gene_expression_or_marker					0.4850012143886			0.02367576166325665	3	0.4850012143886	0.5918128377696514	0.02367576166325665	-0.002516766777278412
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker					1.8165981374585771			0.4053370667644463	3	1.8165981374585771	1.8663790838755214	0.4053370667644463	0.39837398373983735
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_expression_or_marker					1.117929617290029			0.3661755572398784	3	1.117929617290029	1.0210939864676714	0.3661755572398784	0.35131263913974886
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_expression_or_marker					1.006063909247484			0.29694641375471315	3	1.006063909247484	0.9424413794917659	0.29694641375471315	0.2974295900365439
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_expression_or_marker					0.6440452566309923			0.20610653322410255	3	0.6440452566309923	0.6102487292476751	0.20610653322410255	0.20857863751051303
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_neurite_morphology	gene_expression_or_marker					1.1869353908606584			0.3266733070215166	3	1.1869353908606584	1.198252897345931	0.3266733070215166	0.3263646922183507
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_neurite_synapse_construction	gene_expression_or_marker					1.152688082031653			0.3128625673452986	3	1.152688082031653	1.180378692146124	0.3128625673452986	0.31533101045296164
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	downstream_synaptic_excitability	gene_expression_or_marker					1.667861504344442			0.38295880368113683	3	1.667861504344442	1.7654206677852937	0.38295880368113683	0.35607489393875746
pooled	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	shared_postmitotic_granule_maturation	gene_expression_or_marker					1.327612561430773			0.3723575313117024	3	1.327612561430773	1.2859232030620258	0.3723575313117024	0.3734170591313448
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 1 core convergent program	gene_expression_or_marker					0.35768241343162294			0.008364628676906164	3	0.35768241343162294	0.41775203592919485	0.008364628676906164	-0.014880077288192628
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker					1.1186969019667037			0.32616413492981533	3	1.1186969019667037	0.9788665078290872	0.32616413492981533	0.313506599220885
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_expression_or_marker					2.117784432010844			0.7447240935577528	3	2.117784432010844	1.9848711804400059	0.7447240935577528	0.7261468690040119
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_expression_or_marker					1.1487506184427758			0.3166959555540696	3	1.1487506184427758	1.1696612541504625	0.3166959555540696	0.3048780487804878
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_expression_or_marker					1.3727578877129065			0.49415236368192406	3	1.3727578877129065	1.307670215384563	0.49415236368192406	0.527680934179023
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_morphology	gene_expression_or_marker					1.125547020624216			0.3277744422836628	3	1.125547020624216	1.1222543393280464	0.3277744422836628	0.34052532833020643
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_expression_or_marker					1.152688082031653			0.3128625673452986	3	1.152688082031653	1.180378692146124	0.3128625673452986	0.31533101045296164
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	downstream_synaptic_excitability	gene_expression_or_marker					1.196792306818738			0.2886307705704568	3	1.196792306818738	1.2748307654755	0.2886307705704568	0.274390243902439
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_expression_or_marker					1.3727578877129065			0.49415236368192406	3	1.3727578877129065	1.307670215384563	0.49415236368192406	0.527680934179023
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_expression_or_marker					0.3106435620849708			0.14490949528246408	3	0.3106435620849708	0.2856964162952158	0.14490949528246408	0.13596720739577883
pooled	astrocyte_bergmann_candidate	Gene Expression	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_expression_or_marker					1.2029630937503433			0.3581994735503593	3	1.2029630937503433	1.1268107620170689	0.3581994735503593	0.35306269737319423
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	anterior_telencephalic_pattern	gene_expression_or_marker					0.07080979522790225			0.010332305876914092	3	0.07080979522790225	0.0853412755959525	0.010332305876914092	0.005226480836236919
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_expression_or_marker					0.4370393401532808			0.12424985458201837	3	0.4370393401532808	0.4655275065798117	0.12424985458201837	0.13602251407129456
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	deep_neural_progenitor	gene_expression_or_marker					-0.11049828062857736			-0.06339466977165492	3	-0.11049828062857736	-0.1369788888594411	-0.06339466977165492	-0.07575826114491213
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	dentate_fate_wnt_prox1	gene_expression_or_marker					0.0834447612829119			0.016559665955009767	3	0.0834447612829119	0.0755395883190767	0.016559665955009767	0.017189704461614108
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	hindbrain_rhombic_lip_pattern	gene_expression_or_marker					0.24023703989385536			0.0641246955453863	3	0.24023703989385536	0.26306082759834837	0.0641246955453863	0.07317073170731708
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	medial_pallium_dentate_lineage	gene_expression_or_marker					0.0834447612829119			0.016559665955009767	3	0.0834447612829119	0.0755395883190767	0.016559665955009767	0.017189704461614108
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	shared_neurogenic_niche_state	gene_expression_or_marker					-0.24970285810812198			-0.11993420110119747	3	-0.24970285810812198	-0.304303289290042	-0.11993420110119747	-0.1414877977065569
pooled	astrocyte_bergmann_candidate	Gene Expression	FatePolarity	shared_postmitotic_granule_maturation	gene_expression_or_marker					1.3727578877129065			0.49415236368192406	3	1.3727578877129065	1.307670215384563	0.49415236368192406	0.527680934179023
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	anterior_telencephalic_pattern	gene_expression_or_marker					-0.09463772863121118			-0.048066155258444467	3	-0.09463772863121118	-0.10608131156457279	-0.048066155258444467	-0.05393371697399924
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_expression_or_marker					0.02604659470792022			-0.01759930976281569	3	0.02604659470792022	0.1507913100914532	-0.01759930976281569	0.020059305773591496
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	deep_neural_progenitor	gene_expression_or_marker					-0.350640577409407			-0.15943960517541414	3	-0.350640577409407	-0.34399517513760713	-0.15943960517541414	-0.16315129403716794
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	dentate_fate_wnt_prox1	gene_expression_or_marker					-0.09463772863121118			-0.048066155258444467	3	-0.09463772863121118	-0.10608131156457279	-0.048066155258444467	-0.05393371697399924
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	hindbrain_rhombic_lip_pattern	gene_expression_or_marker					0.02604659470792022			-0.01759930976281569	3	0.02604659470792022	0.1507913100914532	-0.01759930976281569	0.020059305773591496
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	medial_pallium_dentate_lineage	gene_expression_or_marker					-0.09463772863121118			-0.048066155258444467	3	-0.09463772863121118	-0.10608131156457279	-0.048066155258444467	-0.05393371697399924
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_neurogenic_niche_state	gene_expression_or_marker					-0.17017248666598472			-0.08131751544467929	3	-0.17017248666598472	-0.19892177421821317	-0.08131751544467929	-0.09175377468060397
pooled	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_postmitotic_granule_maturation	gene_expression_or_marker					0.3106435620849708			0.14490949528246408	3	0.3106435620849708	0.2856964162952158	0.14490949528246408	0.13596720739577883
pooled	astrocyte_bergmann_candidate	Gene Expression	marker_or_unassigned	marker_or_unassigned	gene_expression_or_marker					0.02478601522346957			0.013880735489710925	3	0.02478601522346957	0.01197538074335247	0.013880735489710925	0.01512195121951218
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	distal_100kb					0.267835704001616			0.08949780919394755	3	0.267835704001616	0.26905899238676134	0.08949780919394755	0.09062779641983823
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_body_overlap					0.264091680760213			0.08772477932807161	3	0.264091680760213	0.2866070883435238	0.08772477932807161	0.10204561683538454
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_edge_2kb					0.3809428128443359			0.13285572859702352	3	0.3809428128443359	0.3480825719208064	0.13285572859702352	0.1125579311407009
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	proximal_10kb					0.4090696938338118			0.13820679469822425	3	0.4090696938338118	0.41989785247034694	0.13820679469822425	0.13867085295656723
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	distal_100kb					0.24603980576919762			0.08181833381366592	3	0.24603980576919762	0.24237794135651217	0.08181833381366592	0.07916410711441767
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap					0.30375738350099385			0.09990197994302397	3	0.30375738350099385	0.2965761575007415	0.09990197994302397	0.10373200117543344
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb					0.5202654904156393			0.1874219063197351	3	0.5202654904156393	0.5159333075167571	0.1874219063197351	0.1753444967730682
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	proximal_10kb					0.1840746408973332			0.0626015291424215	3	0.1840746408973332	0.17973245270985383	0.0626015291424215	0.06097560975609756
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	distal_100kb					0.32326089244542633			0.10297833996341264	3	0.32326089244542633	0.3133282520655766	0.10297833996341264	0.10595502058916692
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_body_overlap					0.7496909928608114			0.22983805675440597	3	0.7496909928608114	0.7008766907285019	0.22983805675440597	0.23441734417344176
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_edge_2kb					0.5257092036678267			0.17441279904500395	3	0.5257092036678267	0.5064150245590635	0.17441279904500395	0.15593929879644164
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	proximal_10kb					0.12474671609865366			0.044082917056458344	3	0.12474671609865366	0.15118212643604034	0.044082917056458344	0.05012646084074655
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	distal_100kb					0.3245994620913142			0.10674010300216784	3	0.3245994620913142	0.3238273898822111	0.10674010300216784	0.1132075471698113
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_body_overlap					0.425522203635522			0.13813150287685327	3	0.425522203635522	0.4178078528396031	0.13813150287685327	0.14529242066614212
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_edge_2kb					0.6679559085289734			0.22231561116801365	3	0.6679559085289734	0.6637557782277347	0.22231561116801365	0.20566955097240308
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	proximal_10kb					0.3218172000790847			0.10891219350393251	3	0.3218172000790847	0.33773038798320826	0.10891219350393251	0.11065092899847381
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	distal_100kb					0.32016010845957416			0.10505356255012877	3	0.32016010845957416	0.33192649055794105	0.10505356255012877	0.10474683820758503
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_body_overlap					0.7130941692323671			0.21509428495454075	3	0.7130941692323671	0.6531753518975245	0.21509428495454075	0.22709294660514176
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_edge_2kb					0.5189770140502578			0.1748323819093638	3	0.5189770140502578	0.5291577196550727	0.1748323819093638	0.17516486747595245
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	proximal_10kb					0.3740415952349713			0.12154537050636871	3	0.3740415952349713	0.3797145022312401	0.12154537050636871	0.1280682594460276
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	distal_100kb					0.31936503474607725			0.09803436392063626	3	0.31936503474607725	0.31314830606130123	0.09803436392063626	0.10365911286596378
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	gene_edge_2kb					0.07201829289169365			0.024390243902439025	1	0.07201829289169365	0.07201829289169365	0.024390243902439025	0.024390243902439025
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	proximal_10kb					0.08444181911800386			0.033812792202669334	3	0.08444181911800386	0.10963293924908421	0.033812792202669334	0.04413047270190127
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	distal_100kb					0.3288435387898029			0.10904038555486895	3	0.3288435387898029	0.34103996985393015	0.10904038555486895	0.1115631105194364
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_body_overlap					0.27379991344441873			0.09163670708477228	3	0.27379991344441873	0.2809028082369979	0.09163670708477228	0.09880590133251799
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_edge_2kb					0.6367449374987738			0.21423719127210297	3	0.6367449374987738	0.6551258680867733	0.21423719127210297	0.21466375435796195
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	proximal_10kb					0.3298366478286935			0.11096230918356575	3	0.3298366478286935	0.31901020818236586	0.11096230918356575	0.10532589104017677
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	distal_100kb					0.326927055649662			0.10857602776712011	3	0.326927055649662	0.33952470252025535	0.10857602776712011	0.11212811709166573
